127.0.0.1 - - [22/Jun/2018:13:19:23 +0530] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [22/Jun/2018:14:52:23 +0530] "GET /CollaborationFrontEnd/c_forum/forums.html HTTP/1.1" 200 3415
0:0:0:0:0:0:0:1 - - [22/Jun/2018:14:52:23 +0530] "GET /c_resources/images/forum1.jpg HTTP/1.1" 404 1111
0:0:0:0:0:0:0:1 - - [22/Jun/2018:14:52:23 +0530] "GET /CollaborationController/viewApprovedForums HTTP/1.1" 200 183
0:0:0:0:0:0:0:1 - - [22/Jun/2018:14:52:23 +0530] "GET /resources/images/white.jpg HTTP/1.1" 404 1108
0:0:0:0:0:0:0:1 - - [22/Jun/2018:14:52:24 +0530] "GET /CollaborationFrontEnd/c_blog/blog.html HTTP/1.1" 200 3942
0:0:0:0:0:0:0:1 - - [22/Jun/2018:14:52:24 +0530] "GET /c_resources/images/blog11.jpg HTTP/1.1" 404 1111
0:0:0:0:0:0:0:1 - - [22/Jun/2018:14:52:24 +0530] "GET /CollaborationController/admin_getAllBlogs HTTP/1.1" 200 1654
0:0:0:0:0:0:0:1 - - [22/Jun/2018:14:52:26 +0530] "GET /c_resources/images/blog11.jpg HTTP/1.1" 404 1111
0:0:0:0:0:0:0:1 - - [22/Jun/2018:14:52:26 +0530] "GET /CollaborationController/admin_getAllBlogs HTTP/1.1" 200 1654
0:0:0:0:0:0:0:1 - - [22/Jun/2018:14:52:27 +0530] "GET /c_resources/images/forum1.jpg HTTP/1.1" 404 1111
0:0:0:0:0:0:0:1 - - [22/Jun/2018:14:52:27 +0530] "GET /CollaborationController/viewApprovedForums HTTP/1.1" 200 183
0:0:0:0:0:0:0:1 - - [22/Jun/2018:14:52:27 +0530] "GET /resources/images/white.jpg HTTP/1.1" 404 1108
0:0:0:0:0:0:0:1 - - [22/Jun/2018:14:52:27 +0530] "GET /CollaborationController/viewMyJobs HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [22/Jun/2018:14:52:27 +0530] "GET /CollaborationController/getAllJobs HTTP/1.1" 200 242
0:0:0:0:0:0:0:1 - - [22/Jun/2018:14:52:28 +0530] "GET /CollaborationController/getEvents HTTP/1.1" 200 230
0:0:0:0:0:0:0:1 - - [22/Jun/2018:14:52:28 +0530] "GET /CollaborationFrontEnd/c_user/userList.html HTTP/1.1" 200 2244
0:0:0:0:0:0:0:1 - - [22/Jun/2018:14:52:28 +0530] "GET /CollaborationController/getAllUserList HTTP/1.1" 200 1085
0:0:0:0:0:0:0:1 - - [22/Jun/2018:14:52:28 +0530] "GET /CollaborationFrontEnd/c_resources/images/Ben HTTP/1.1" 200 165742
0:0:0:0:0:0:0:1 - - [22/Jun/2018:14:52:28 +0530] "GET /CollaborationFrontEnd/c_resources/images/Mala HTTP/1.1" 200 108519
0:0:0:0:0:0:0:1 - - [22/Jun/2018:14:52:30 +0530] "GET /CollaborationController/getEvents HTTP/1.1" 200 230
0:0:0:0:0:0:0:1 - - [22/Jun/2018:14:52:31 +0530] "GET /c_resources/images/forum1.jpg HTTP/1.1" 404 1111
0:0:0:0:0:0:0:1 - - [22/Jun/2018:14:52:31 +0530] "GET /CollaborationController/viewApprovedForums HTTP/1.1" 200 183
0:0:0:0:0:0:0:1 - - [22/Jun/2018:14:52:31 +0530] "GET /resources/images/white.jpg HTTP/1.1" 404 1108
0:0:0:0:0:0:0:1 - - [22/Jun/2018:14:52:32 +0530] "GET /CollaborationFrontEnd/c_admin/adminHome.html HTTP/1.1" 200 2270
0:0:0:0:0:0:0:1 - - [22/Jun/2018:14:52:32 +0530] "GET /c_resources/images/admin7.jpg HTTP/1.1" 404 1111
0:0:0:0:0:0:0:1 - - [22/Jun/2018:14:52:34 +0530] "GET /CollaborationFrontEnd/c_admin/manageBlogs.html HTTP/1.1" 200 1862
0:0:0:0:0:0:0:1 - - [22/Jun/2018:14:52:34 +0530] "GET /CollaborationController/getAllJobs HTTP/1.1" 200 242
0:0:0:0:0:0:0:1 - - [22/Jun/2018:14:52:34 +0530] "GET /CollaborationController/viewApplications HTTP/1.1" 200 1062
0:0:0:0:0:0:0:1 - - [22/Jun/2018:14:52:34 +0530] "GET /CollaborationFrontEnd/c_resources/images/blog12.jpg HTTP/1.1" 200 29032
0:0:0:0:0:0:0:1 - - [22/Jun/2018:14:52:34 +0530] "GET /CollaborationController/getEvents HTTP/1.1" 200 230
0:0:0:0:0:0:0:1 - - [22/Jun/2018:14:52:34 +0530] "GET /CollaborationController/admin_getAllBlogs HTTP/1.1" 200 1654
0:0:0:0:0:0:0:1 - - [22/Jun/2018:14:52:34 +0530] "GET /CollaborationController/viewAllForums HTTP/1.1" 200 837
0:0:0:0:0:0:0:1 - - [22/Jun/2018:14:52:34 +0530] "GET /CollaborationController/getAllUserList HTTP/1.1" 200 1085
0:0:0:0:0:0:0:1 - - [22/Jun/2018:14:52:36 +0530] "GET /CollaborationFrontEnd/c_user/myProfile.html HTTP/1.1" 200 11340
0:0:0:0:0:0:0:1 - - [22/Jun/2018:14:52:36 +0530] "GET /CollaborationController/viewPendingRequest HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [22/Jun/2018:14:52:36 +0530] "GET /CollaborationController/myFriends HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [22/Jun/2018:14:52:36 +0530] "GET /CollaborationController/viewSentRequest HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [22/Jun/2018:14:52:36 +0530] "GET /CollaborationFrontEnd/c_resources/images/Koffi HTTP/1.1" 200 53637
0:0:0:0:0:0:0:1 - - [22/Jun/2018:14:52:36 +0530] "GET /CollaborationFrontEnd/c_resources/images/profile.jpg HTTP/1.1" 404 1138
0:0:0:0:0:0:0:1 - - [22/Jun/2018:14:52:37 +0530] "GET /CollaborationController/viewPendingRequest HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [22/Jun/2018:14:52:37 +0530] "GET /CollaborationController/myFriends HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [22/Jun/2018:14:52:37 +0530] "GET /CollaborationController/viewSentRequest HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [22/Jun/2018:14:52:37 +0530] "GET /CollaborationFrontEnd/c_resources/images/profile.jpg HTTP/1.1" 404 1138
0:0:0:0:0:0:0:1 - - [22/Jun/2018:14:52:38 +0530] "GET /CollaborationController/viewPendingRequest HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [22/Jun/2018:14:52:38 +0530] "GET /CollaborationController/myFriends HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [22/Jun/2018:14:52:38 +0530] "GET /CollaborationController/viewSentRequest HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [22/Jun/2018:14:52:38 +0530] "GET /CollaborationFrontEnd/c_resources/images/profile.jpg HTTP/1.1" 404 1138
0:0:0:0:0:0:0:1 - - [22/Jun/2018:14:52:39 +0530] "GET /CollaborationController/viewPendingRequest HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [22/Jun/2018:14:52:39 +0530] "GET /CollaborationController/myFriends HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [22/Jun/2018:14:52:39 +0530] "GET /CollaborationController/viewSentRequest HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [22/Jun/2018:14:52:39 +0530] "GET /CollaborationFrontEnd/c_resources/images/profile.jpg HTTP/1.1" 404 1138
0:0:0:0:0:0:0:1 - - [22/Jun/2018:14:52:40 +0530] "GET /CollaborationController/viewMyJobs HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [22/Jun/2018:14:52:40 +0530] "GET /CollaborationFrontEnd/c_resources/images/profile.jpg HTTP/1.1" 404 1138
0:0:0:0:0:0:0:1 - - [22/Jun/2018:14:52:40 +0530] "GET /CollaborationController/getAllJobs HTTP/1.1" 200 242
0:0:0:0:0:0:0:1 - - [22/Jun/2018:14:52:42 +0530] "GET /CollaborationFrontEnd/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2018:14:52:42 +0530] "GET /CollaborationFrontEnd/c_resources/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2018:14:52:42 +0530] "GET /CollaborationFrontEnd/c_resources/css/my.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2018:14:52:42 +0530] "GET /CollaborationFrontEnd/c_resources/css/default.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2018:14:52:42 +0530] "GET /CollaborationFrontEnd/c_resources/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2018:14:52:42 +0530] "GET /CollaborationFrontEnd/c_resources/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2018:14:52:42 +0530] "GET /CollaborationFrontEnd/c_resources/css/theme.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2018:14:52:42 +0530] "GET /CollaborationFrontEnd/c_resources/js/angular.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2018:14:52:42 +0530] "GET /CollaborationFrontEnd/c_resources/js/angular-route.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2018:14:52:42 +0530] "GET /CollaborationFrontEnd/mainApp.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2018:14:52:42 +0530] "GET /CollaborationFrontEnd/c_user/UserController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2018:14:52:42 +0530] "GET /CollaborationFrontEnd/c_user/UserService.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2018:14:52:42 +0530] "GET /CollaborationFrontEnd/c_user/UserListController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2018:14:52:42 +0530] "GET /CollaborationFrontEnd/c_resources/js/stomp.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2018:14:52:42 +0530] "GET /CollaborationFrontEnd/c_resources/js/angular-cookies.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2018:14:52:42 +0530] "GET /CollaborationFrontEnd/c_blog/BlogController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2018:14:52:42 +0530] "GET /CollaborationFrontEnd/c_resources/js/sockjs.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2018:14:52:42 +0530] "GET /CollaborationFrontEnd/c_blog/BlogService.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2018:14:52:42 +0530] "GET /CollaborationFrontEnd/c_forum/ForumController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2018:14:52:42 +0530] "GET /CollaborationFrontEnd/c_forum/ForumService.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2018:14:52:42 +0530] "GET /CollaborationFrontEnd/c_friend/FriendController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2018:14:52:43 +0530] "GET /CollaborationFrontEnd/c_friend/FriendService.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2018:14:52:43 +0530] "GET /CollaborationFrontEnd/c_admin/AdminController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2018:14:52:43 +0530] "GET /CollaborationFrontEnd/c_admin/AdminService.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2018:14:52:43 +0530] "GET /CollaborationFrontEnd/c_job/JobController.js HTTP/1.1" 200 1190
0:0:0:0:0:0:0:1 - - [22/Jun/2018:14:52:43 +0530] "GET /CollaborationFrontEnd/c_job/JobService.js HTTP/1.1" 200 1081
0:0:0:0:0:0:0:1 - - [22/Jun/2018:14:52:43 +0530] "GET /CollaborationFrontEnd/c_event/EventController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2018:14:52:43 +0530] "GET /CollaborationFrontEnd/c_event/EventService.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2018:14:52:43 +0530] "GET /CollaborationFrontEnd/c_resources/images/back3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2018:14:52:43 +0530] "GET /CollaborationFrontEnd/c_resources/images/logo4.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2018:14:52:43 +0530] "GET /CollaborationFrontEnd/c_resources/images/isOnline.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2018:14:52:43 +0530] "GET /CollaborationFrontEnd/c_resources/images/isOffline.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2018:14:52:43 +0530] "GET /CollaborationController/viewPendingRequest HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [22/Jun/2018:14:52:43 +0530] "GET /CollaborationController/myFriends HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [22/Jun/2018:14:52:43 +0530] "GET /CollaborationController/viewSentRequest HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [22/Jun/2018:14:52:43 +0530] "GET /CollaborationFrontEnd/c_resources//images/Koffi HTTP/1.1" 200 53637
0:0:0:0:0:0:0:1 - - [22/Jun/2018:14:52:43 +0530] "GET /CollaborationFrontEnd/c_user/myProfile.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2018:14:52:43 +0530] "GET /CollaborationController/viewMyJobs HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [22/Jun/2018:14:52:43 +0530] "GET /CollaborationFrontEnd/c_resources/images/Koffi HTTP/1.1" 200 53637
0:0:0:0:0:0:0:1 - - [22/Jun/2018:14:52:43 +0530] "GET /CollaborationController/getAllJobs HTTP/1.1" 200 242
0:0:0:0:0:0:0:1 - - [22/Jun/2018:14:52:43 +0530] "GET /CollaborationFrontEnd/c_resources/images/profile.jpg HTTP/1.1" 404 1138
0:0:0:0:0:0:0:1 - - [22/Jun/2018:14:52:46 +0530] "GET /CollaborationController/admin_getAllBlogs HTTP/1.1" 200 1654
0:0:0:0:0:0:0:1 - - [22/Jun/2018:14:52:46 +0530] "GET /c_resources/images/blog11.jpg HTTP/1.1" 404 1111
0:0:0:0:0:0:0:1 - - [22/Jun/2018:14:55:03 +0530] "GET /CollaborationController/viewMyJobs HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [22/Jun/2018:14:55:03 +0530] "GET /CollaborationFrontEnd/c_resources/images/job1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2018:14:55:03 +0530] "GET /CollaborationFrontEnd/c_resources/img/h1.png HTTP/1.1" 404 1130
0:0:0:0:0:0:0:1 - - [22/Jun/2018:14:55:03 +0530] "GET /CollaborationController/getAllJobs HTTP/1.1" 200 242
0:0:0:0:0:0:0:1 - - [22/Jun/2018:14:55:03 +0530] "GET /CollaborationFrontEnd/c_resources/images/white.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2018:14:59:39 +0530] "GET /CollaborationController/ HTTP/1.1" 200 57
0:0:0:0:0:0:0:1 - - [22/Jun/2018:15:05:30 +0530] "GET /CollaborationController/admin_getAllBlogs HTTP/1.1" 200 1654
0:0:0:0:0:0:0:1 - - [22/Jun/2018:15:05:30 +0530] "GET /c_resources/images/blog11.jpg HTTP/1.1" 404 1111
0:0:0:0:0:0:0:1 - - [22/Jun/2018:15:05:31 +0530] "GET /CollaborationController/viewMyJobs HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [22/Jun/2018:15:05:31 +0530] "GET /CollaborationController/getAllJobs HTTP/1.1" 200 242
0:0:0:0:0:0:0:1 - - [22/Jun/2018:15:05:38 +0530] "GET /CollaborationController/getAllUserList HTTP/1.1" 200 1085
0:0:0:0:0:0:0:1 - - [22/Jun/2018:15:05:38 +0530] "GET /CollaborationFrontEnd/c_resources/images/Ben HTTP/1.1" 200 165742
0:0:0:0:0:0:0:1 - - [22/Jun/2018:15:05:38 +0530] "GET /CollaborationFrontEnd/c_resources/images/Mala HTTP/1.1" 200 108519
0:0:0:0:0:0:0:1 - - [22/Jun/2018:15:05:40 +0530] "GET /CollaborationFrontEnd/c_resources/images/event2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2018:15:05:40 +0530] "GET /CollaborationController/getEvents HTTP/1.1" 200 230
0:0:0:0:0:0:0:1 - - [22/Jun/2018:15:05:41 +0530] "GET /CollaborationController/viewMyJobs HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [22/Jun/2018:15:05:41 +0530] "GET /CollaborationController/getAllJobs HTTP/1.1" 200 242
0:0:0:0:0:0:0:1 - - [22/Jun/2018:15:05:43 +0530] "GET /CollaborationController/viewPendingRequest HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [22/Jun/2018:15:05:43 +0530] "GET /CollaborationController/myFriends HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [22/Jun/2018:15:05:43 +0530] "GET /CollaborationFrontEnd/c_resources/images/Koffi HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2018:15:05:43 +0530] "GET /CollaborationController/viewSentRequest HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [22/Jun/2018:15:05:43 +0530] "GET /CollaborationFrontEnd/c_resources/images/profile.jpg HTTP/1.1" 404 1138
0:0:0:0:0:0:0:1 - - [22/Jun/2018:15:05:44 +0530] "GET /c_resources/images/admin7.jpg HTTP/1.1" 404 1111
0:0:0:0:0:0:0:1 - - [22/Jun/2018:15:05:45 +0530] "GET /CollaborationController/viewPendingRequest HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [22/Jun/2018:15:05:45 +0530] "GET /CollaborationController/myFriends HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [22/Jun/2018:15:05:45 +0530] "GET /CollaborationController/viewSentRequest HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [22/Jun/2018:15:05:45 +0530] "GET /CollaborationFrontEnd/c_resources/images/profile.jpg HTTP/1.1" 404 1138
0:0:0:0:0:0:0:1 - - [22/Jun/2018:15:05:47 +0530] "GET /CollaborationController/viewPendingRequest HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [22/Jun/2018:15:05:47 +0530] "GET /CollaborationController/myFriends HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [22/Jun/2018:15:05:47 +0530] "GET /CollaborationController/viewSentRequest HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [22/Jun/2018:15:05:47 +0530] "GET /CollaborationFrontEnd/c_resources/images/profile.jpg HTTP/1.1" 404 1138
0:0:0:0:0:0:0:1 - - [22/Jun/2018:15:05:48 +0530] "GET /CollaborationFrontEnd/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2018:15:05:49 +0530] "GET /CollaborationFrontEnd/c_resources/css/my.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2018:15:05:49 +0530] "GET /CollaborationFrontEnd/c_resources/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2018:15:05:49 +0530] "GET /CollaborationFrontEnd/c_resources/css/default.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2018:15:05:49 +0530] "GET /CollaborationFrontEnd/c_resources/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2018:15:05:49 +0530] "GET /CollaborationFrontEnd/c_resources/css/theme.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2018:15:05:49 +0530] "GET /CollaborationFrontEnd/c_resources/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2018:15:05:49 +0530] "GET /CollaborationFrontEnd/c_resources/js/angular.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Jun/2018:15:05:49 +0530] "GET /CollaborationFrontEnd/c_resources/js/angular-route.min.js HTTP/1.1" 304 -
