127.0.0.1 - - [16/Jun/2018:10:10:11 +0530] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [16/Jun/2018:10:10:13 +0530] "GET /CollaborationFrontEnd/c_friend/FriendService.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Jun/2018:10:10:13 +0530] "GET /CollaborationFrontEnd/c_job/JobController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Jun/2018:10:10:13 +0530] "GET /CollaborationFrontEnd/c_job/JobService.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Jun/2018:10:10:13 +0530] "GET /CollaborationFrontEnd/c_resources/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [16/Jun/2018:10:10:13 +0530] "GET /CollaborationFrontEnd/views/home.html HTTP/1.1" 200 131
0:0:0:0:0:0:0:1 - - [16/Jun/2018:10:10:13 +0530] "GET /CollaborationController/viewPendingRequest HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [16/Jun/2018:10:10:13 +0530] "GET /CollaborationController/myFriends HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [16/Jun/2018:10:10:13 +0530] "GET /CollaborationController/viewSentRequest HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [16/Jun/2018:10:10:14 +0530] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [16/Jun/2018:10:10:14 +0530] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [16/Jun/2018:10:10:17 +0530] "GET /CollaborationFrontEnd/views/login.html HTTP/1.1" 200 2672
0:0:0:0:0:0:0:1 - - [16/Jun/2018:10:10:17 +0530] "GET /CollaborationFrontEnd/c_resources/images/login5.jpg HTTP/1.1" 200 61336
0:0:0:0:0:0:0:1 - - [16/Jun/2018:10:10:21 +0530] "POST /CollaborationController/login HTTP/1.1" 200 376
0:0:0:0:0:0:0:1 - - [16/Jun/2018:10:10:21 +0530] "GET /CollaborationFrontEnd/c_resources//images/Koffi HTTP/1.1" 200 53637
0:0:0:0:0:0:0:1 - - [16/Jun/2018:10:11:04 +0530] "GET /CollaborationController/logout/ HTTP/1.1" 200 320
0:0:0:0:0:0:0:1 - - [16/Jun/2018:10:11:08 +0530] "POST /CollaborationController/login HTTP/1.1" 500 16840
0:0:0:0:0:0:0:1 - - [16/Jun/2018:11:13:27 +0530] "GET /CollaborationFrontEnd/c_resources/js/angular-route.min.js.map HTTP/1.1" 404 1147
0:0:0:0:0:0:0:1 - - [16/Jun/2018:11:13:27 +0530] "GET /CollaborationFrontEnd/c_resources/js/angular.min.js.map HTTP/1.1" 404 1141
